topic_id	tweet_id	tweet_url	tweet_text	check_worthiness
miscellaneous	1129419587597012993	https://twitter.com/anyuser/status/1129419587597012993	İki açıklama. Soylu: DEAŞ, Türkiye içerisinde son 2.5-3 yılda hiç olmadığı kadar hareketli	1
miscellaneous	1129424581700325377	https://twitter.com/anyuser/status/1129424581700325377	"""DEAŞ, Türkiye içerisinde son 2,5-3 yılda hiç olmadığı kadar hareketli. Bu konuda da bütün güvenlik birimlerimiz son derece üst düzey alarmda..."" İstanbul Andaç Hongur https://t.co/d2drndWguV"	1
miscellaneous	1118424618300260352	https://twitter.com/anyuser/status/1118424618300260352	Hadi bakalım... İki ülke birbirini 40 yılda olmadığı kadar son iki yılda gördü. Umarım somut eylemlere dönüşür bu görüşmeler.	0
miscellaneous	1107386293040939013	https://twitter.com/anyuser/status/1107386293040939013	ıneden susuyor? Yeni Zelanda'da Camiilere terör saldırısı olurken, Gazze`de de israil`in büyük saldırısı vardı	1
miscellaneous	1107386499404890114	https://twitter.com/anyuser/status/1107386499404890114	Basın neden susuyor? Yeni Zelanda'da Camiilere terör saldırısı olurken, Gazze`de de israil`in büyük saldırısı vardı	1
miscellaneous	1110290381281865728	https://twitter.com/anyuser/status/1110290381281865728	"israil terör örgütü, Gazze'ye yoğun hava saldırısı düzenliyor. Müslüman liderler susuyor, Müslümanlar susuyor.. ""Bedir'de ki 313 (tane) Müslüman, bugünkü 1.57 (Milyar) Müslümandan daha fazlaydı."" #Gazze #İsrail"	1
miscellaneous	1140294053008936960	https://twitter.com/anyuser/status/1140294053008936960	CHP seçmeni, verdiği verginin CHP’li belediyelerde yatırıma neden dönüşmediğini sorgulamazken; “Dünyada En Çok Altyapı Yatırımı Yapan Ülkeler”de 2. sırada olmasını sağlayan yatırımları görmezden geliyor! TR tarihinde olmayan yatırımları #YaKimYaptıBunu #SizYaptınız @RTErdogan @BY	0
miscellaneous	1142779343749308417	https://twitter.com/anyuser/status/1142779343749308417	Dünyada en çok trafik sıkışıklığı olan kentler listesinde İstanbul ikinci sırada yer alıyor. 😔 #BugünHerŞeyÇokGüzelOlacak #KararMilletin	0
miscellaneous	1132905618203914240	https://twitter.com/anyuser/status/1132905618203914240	@gurseltekin34 AKP Adaletsiz Kalkınmasız Parti yapacağı bukadar olur. Adalet olmayan bir yerde kalkınma olmaz. En iyi örnekde dünyada ilk sırada venezuela ve ikinci sırada hemen türkiye geliyor.	0
miscellaneous	1174628094675755010	https://twitter.com/anyuser/status/1174628094675755010	Türkiye OECD ülkeleri arasında en yüksek faiz oranına sahip ülke konumunda. https://t.co/F6kkCec0Yc	1
miscellaneous	1167225663704784898	https://twitter.com/anyuser/status/1167225663704784898	#Türkiye #OECD ülkeleri arasında faiz oranının en yüksek olduğu ülke konumunda.Dünya genelinde ise #Türkiye, #Arjantin (58%), #Mozambik (20%) ile #Gana’dan (20%) sonra faiz oranın en yüksek olduğu dördüncü ülke. https://t.co/i0dozcxZSm	1
miscellaneous	1167124892065632263	https://twitter.com/anyuser/status/1167124892065632263	Cumhurbaşkanı Erdoğan’ın ısrarı sonrası Merkez Bankası’nın faizde indirime gitmesine rağmen, OECD ülkeleri arasında en yüksek faiz oranına sahip ülke konumunda olması dikkat çekti. Ayrıca Türkiye, dünyada en yüksek faize sahip 4. ülke konumunda. https://t.co/RVRTBYVp1y	1
miscellaneous	1131447275157426177	https://twitter.com/anyuser/status/1131447275157426177	Ankara Büyükşehir Belediyesi Mansur Yavaş'ın 11 Mayıs'ta açılışını yaptığı heykelin maliyetinin 350 bin dolar olduğu söyleniyordu. Bakın o heykelin asıl maliyeti ne kadar çıktı?	1
miscellaneous	1131560596078571521	https://twitter.com/anyuser/status/1131560596078571521	Seğmenler Parkı’na dikilen heykelin maliyetinin 350 bin dolar olduğu iddiası Sosyal medyada, Ankara Büyükşehir Belediyesi Başkanı Mansur Yavaş’ın 11 Mayıs 2019 tarihinde açılış törenine katıldığı, Seğmenler Parkı’na dikilen heykelin maliyetinin 350 bin … https://t.co/SeNu9v8Sht	1
miscellaneous	1128601906107092992	https://twitter.com/anyuser/status/1128601906107092992	Heykelin maliyeti 350 000 dolar. Şaka değil, gerçek. Ankara ya hayırlı uğurlu olsun. https://t.co/0cvSRPvG35	1
miscellaneous	1128210860063756288	https://twitter.com/anyuser/status/1128210860063756288	@nevsinmengu Tank palet fabrikası 50 milyon dolar bulunamadığı için satıldı😡	1
miscellaneous	1128216333106196480	https://twitter.com/anyuser/status/1128216333106196480	@nevsinmengu Tank palet fabrikası 50 milyon dolar bulunamadığı için satılmıştı.	1
miscellaneous	1109862058491813890	https://twitter.com/anyuser/status/1109862058491813890	Gerçekten de Tank Palet Fabrikası 50 Milyon $ içinmi Katarlılara satıldı. Türkiye Cumhuriyeti 50 milyon dolar bulmaktan aciz mi?	1
miscellaneous	1112838924538449925	https://twitter.com/anyuser/status/1112838924538449925	nükleer karşıtı belediye başkanlarını #Akkuyu ve #Sinop nükleer enerji santrallerinin yapımına karşı, sivil toplumun yanında görmeyi umuyoruz! #Seçim2019 #YerelSeçim2019	0
miscellaneous	1112839715655507968	https://twitter.com/anyuser/status/1112839715655507968	nükleer karşıtı belediye başkanlarını #Akkuyu ve #Sinop nükleer enerji santrallerinin yapımına karşı, sivil toplumun yanında görmeyi umuyoruz! #Seçim2019 #YerelSeçim2019 https://t.co/XbFgZio9ka	0
miscellaneous	1117801766278639621	https://twitter.com/anyuser/status/1117801766278639621	Rusya Devlet Nükleer Enerji Kurumu Rosatom'un Başkanı Lihaçev, Akkuyu Nükleer Güç Santrali'nin yüzde 49'luk hisse satışı konusunda Türkiye’den özel ve kamu şirketleriyle görüştüklerini açıkladı. https://t.co/X7IyXGJqxw	0
miscellaneous	1143387215038439425	https://twitter.com/anyuser/status/1143387215038439425	Birinci fotoğraf 8 Haziran’da ikinci fotoğraf yeni çekildi. Burası Göktürk Kemer Country’nin doğusundaki devlet ormanları. Bir aydır günde 12 ağaç kesimi ile resmen katliam yapıyorlar. https://t.co/DvdIZ6TYe0	1
miscellaneous	1143482005067390976	https://twitter.com/anyuser/status/1143482005067390976	Milli sporcu Nasuh Mahruki, sosyal medya hesabından Sarıyer ilçesindeki devlet ormanında ağaç katliamı yapıldığını duyurdu: Göktürk Kemer Country’nin doğusundaki Devlet ormanında 1 aydır günde 12 saat ağaç kesiliyor https://t.co/GzzJ2jBhmf	1
miscellaneous	1143775009908936704	https://twitter.com/anyuser/status/1143775009908936704	Ağaç katliamı ihbarıdır.  Göktürk Kemer Country in doğusundaki devlet ormanında 1 aydır günde 12 saat ağaç kesiliyor. Kesimi yapan taşeron firma gençleştirme yapıyoruz diyormuş ama fotoğrafta görüldüğü gibi alan açılıyor. Ormanlarımıza sahip çıkalım	1
miscellaneous	1080864546213019649	https://twitter.com/anyuser/status/1080864546213019649	Merkez Bankası 2019 #enflasyon hedefini %5 olarak açıkladı! 🤣🤣🤣🤣🤣🤣🤣🤣 #gerçekmi	0
miscellaneous	1090563126108585985	https://twitter.com/anyuser/status/1090563126108585985	Merkez Bankası 2019 enflasyon hedefini yüzde 14,6 olarak açıkladı. @Merkez_Bankasi enflasyon hedefini en son 2010'da tutturmuştu. Merkez 2012'den bu yana her yıla yüzde 5 hedefle başlıyordu. Bu kez daha temkinli bir hedef konulmuş.	0
miscellaneous	1090529099393761281	https://twitter.com/anyuser/status/1090529099393761281	Sekiz yıldır hedefleri tutturamayan Merkez Bankası’nın 2019 enflasyon tahmini, yüzde 14,6 Son 8 yıldır enflasyon hedefleri tutmayan Merkez Bankası, 2019 yılı enflasyon tahmini bu kez yüksek tutarak, yüzde 14,6 olarak açıkladı. Merkez Bankası son beş yıl… https://t.co/OduZiImbZi	1
miscellaneous	1173501111841546241	https://twitter.com/anyuser/status/1173501111841546241	İşsizlik oranı yüzde 13’e yükseldi İşsizlik rakamları açıklandı. Haziran 2019’da işsizlik oranı yüzde 13’e yükseldi. Genç işsizlik ise yüzde 5,4 artarak yüzde 24,8 oldu. Buna göre her 4 gençten biri işsiz. Türkiye İstatistik Kurumu (TÜİK) işsizlik istat… https://t.co/pGaphcntO5	1
miscellaneous	1082539560649871360	https://twitter.com/anyuser/status/1082539560649871360	İşsizlik sigortası payı yüzde 1'e düştü.. https://t.co/fqRt6S6E2d	0
miscellaneous	1105832551057420290	https://twitter.com/anyuser/status/1105832551057420290	İşsizlik oranı yüzde 13’e yükselecek! https://t.co/2bTaKJdvgC … #turkey	1
miscellaneous	1112774395053924357	https://twitter.com/anyuser/status/1112774395053924357	Balıkesir'de seçime katılım oranı yüzde 86,67 oldu. https://t.co/qcGKVIIwde	0
miscellaneous	1125459694720626690	https://twitter.com/anyuser/status/1125459694720626690	Seçime katılım oranı yüzde binbeşyüz olur, imamoğlu da alır ,verirlerse.	0
miscellaneous	1142845769726201857	https://twitter.com/anyuser/status/1142845769726201857	Seçime katılım oranı aynı olmasına rağmen, oy farkı 65 kat yükselmiş. Hiçbir şey olmasa dahi kesinlikle bir şeyler olmuş.	0
miscellaneous	1196133372462018560	https://twitter.com/anyuser/status/1196133372462018560	Üçüncü bölgede dünyanın en zayıf takımlarından biriyiz herhâlde	0
miscellaneous	1130862321730019328	https://twitter.com/anyuser/status/1130862321730019328	İşte biz de dünyanın sayılı demokrasilerinden biriyiz falan filan	0
miscellaneous	1145528814220562433	https://twitter.com/anyuser/status/1145528814220562433	Dünyanın en zengin gelişmiş 20 ülkeden biriyiz. 20 ûlkeden en az borcu olan 4 ûlkeden biriyiz. Nereden bereye.	0
miscellaneous	1089881427557171201	https://twitter.com/anyuser/status/1089881427557171201	Bursa Barosu: İş uyuşmazlıklarında anlaşma oranı yüzde 20 https://t.co/EiTqAYyVNa #Hurriyet_Bursa @Hurriyet_Bursa aracılığıyla	1
miscellaneous	1093211329907830786	https://twitter.com/anyuser/status/1093211329907830786	Mustafa Öğretmenoğlu şu anda 1.609.856 Hatay'lının yüzde 90 ı senin karakterini sorguluyor.	0
miscellaneous	1111290590220746752	https://twitter.com/anyuser/status/1111290590220746752	Dünya para piyasaları çözülüyor şu anda büyük bir gerilim var, seçim yatırımları batmak üzere, Titanik gibi!!!	0
miscellaneous	1087705799152013312	https://twitter.com/anyuser/status/1087705799152013312	Pekin'de yapımı devam eden havalimanının İstanbul Havalimanı dahil dünyadaki tüm havalimanlarından daha büyük olduğu iddiası doğru değil. Her iki havalimanı da yüzölçümü bakımından dünyanın en büyüğü konumunda bulunmuyor. https://t.co/5deiqZwX2A	1
miscellaneous	1141461169422721024	https://twitter.com/anyuser/status/1141461169422721024	@TheLaikYobaz @BY Dünya'nın en büyük havalimanlarından biri olacak olan İstanbul 3. Havalimanı inşa edildi.	1
miscellaneous	1116944482770014208	https://twitter.com/anyuser/status/1116944482770014208	Berlin Brandenburg Havalimanı temeli 2006 da atılmış, Bitirilemeyip açılışı defalarca ertelenmiştir ve inşaatı hala sürmektedir. İstanbul 3. Havalimanı temeli 2013'de atılmıştır ve Dünyanın en büyük Havalimanı olarak 29 ekim 2018'de açılacaktır. :)  #İtirafZamanı #ÇocukDiyoKİ	1
miscellaneous	1099989572669325312	https://twitter.com/anyuser/status/1099989572669325312	Ülkelerde Her 100 bin kişiye kaç psikolog-psikiyatrist düşüyor Türkiye'de 100 bin kişiye 1 buçuk düşüyor iskender gibi,lahmacun gibi	0
miscellaneous	1099990057451249665	https://twitter.com/anyuser/status/1099990057451249665	Dünya Ülkelerinde Her 100 bin kişiye kaç psikolog-psikiyatrist düşüyor? tablosu; Türkiye'de 100 bin kişiye 1 buçuk düşüyor iskender gibi,lahmacun gibi	0
miscellaneous	1089631472342978560	https://twitter.com/anyuser/status/1089631472342978560	Diyanetin 110 bin personeli var. Türkiye’de yaklaşık olarak her 730 kişiye bir diyanet personeli düşüyor. Bunu her bin kişiye bir personel düşecek şekilde yapılandırsalar ortalama 3 bin lira maaştan her ay 90 milyon lira tasarruf demektir. Her ay 90 milyon liraya kaç kişi doyar?	1
miscellaneous	1166683818536972288	https://twitter.com/anyuser/status/1166683818536972288	Uçakta namaz kıldıktan sonra kabin memuruna saldıran yolcunun Türk olduğu iddiası Sosyal medyada paylaşılan bir videonun, uçakta namaz kıldıktan sonra kabin memuruna saldıran Türk vatandaşı bir kişiyi gösterdiği iddia edildi. Uçakta namaz kıldıktan son… https://t.co/9vvzr14uzp	1
miscellaneous	1166683872605724672	https://twitter.com/anyuser/status/1166683872605724672	Uçakta namaz kıldıktan sonra kabin memuruna saldıran yolcunun Türk olduğu iddiası Sosyal medyada paylaşılan bir videonun, uçakta namaz kıldıktan sonra kabin memuruna saldıran Türk vatandaşı bir kişiyi gösterdiği iddia edildi. Uçakta namaz kıldıktan son… https://t.co/5Ino7FJ7fk	1
miscellaneous	1090540972277145600	https://twitter.com/anyuser/status/1090540972277145600	Antalya Uçağında Yolcu Hostesi Dövdü https://t.co/WdZ1hwtLwe	0
miscellaneous	1121360134196822016	https://twitter.com/anyuser/status/1121360134196822016	SON DAKİKA!!! MHP'den 4/B'li, vekil, sözleşmeli, fahri, geçici ve taşeron işçilere kadro için 4 kanun teklifi https://t.co/9z9Y7cvg5j	1
miscellaneous	1124263665794998272	https://twitter.com/anyuser/status/1124263665794998272	HDP'li Özen, 4 Mayıs'ın Dersim Katliamı Anma Günü olması için kanun teklifi verdi https://t.co/YMQsHUHmlJ	1
miscellaneous	1146511571830681600	https://twitter.com/anyuser/status/1146511571830681600	Ahmet Hakanın bugün Programında 5 kişinin 4'ü chpli Hanefi avcı da hdpkkya oy verdi!	0
miscellaneous	1139213000051699713	https://twitter.com/anyuser/status/1139213000051699713	Lgbt yani lezbiyen gay biseksüel teröristler	0
miscellaneous	1145438713108992006	https://twitter.com/anyuser/status/1145438713108992006	Bütün Chp’lilerin #Lgbt (Lezbiyen,gay,biseksüel,transgender) olduklarını anlaşmış olduk..	0
miscellaneous	1104404244805885952	https://twitter.com/anyuser/status/1104404244805885952	Soros’un fonlandığı dernekler: Kaos Gay ve Lezbiyen Araştırma ve Dayanışma Derneği. Hak, Eşitlik Varoluş için Lezbiyen, Gay, Biseksüel, Transeksüel, İnterseksüel Derneği. Genç Lezbiyen Gay Biseksüel Trans İnterseks Gençlik Çalışmaları ve Dayanışma Derneği https://t.co/dvOF2KsrUl	0
miscellaneous	1101469217688379392	https://twitter.com/anyuser/status/1101469217688379392	"Binali Yıldırım ""Turkiye' yi Afrika seviyesinden aldık, Avrupa'nın ilk beş ülkesi arasına soktuk"" dedi. Sizede bi gülme geldimi. https://t.co/sIkThNQ3FR"	1
miscellaneous	1141105336499265547	https://twitter.com/anyuser/status/1141105336499265547	Binali Yıldırım: Türkiye'yi Afrika seviyesinden aldık, Avrupa’nın ilk beş ülkesinden biri haline getirdik.	1
miscellaneous	1124015927220109314	https://twitter.com/anyuser/status/1124015927220109314	"Parasızlık türkiye'yi bazı Afrika ülkesi seviyesine getirdi. Türkiye, ""Avrupa'nın hasta adamıdır"" boşuna denmemiş."	0
miscellaneous	1126121650238435328	https://twitter.com/anyuser/status/1126121650238435328	Pakdemirli: Üreticiye yaklaşık 4 milyar lira hibe desteği sağladık - https://t.co/CRiAC5LXEp	1
miscellaneous	1085524613281533952	https://twitter.com/anyuser/status/1085524613281533952	Bakan Pakdemirli: “3,8 milyar lira hibe desteği sağladık” https://t.co/k4DOOlqbmV https://t.co/pUGRAdmIiN	0
miscellaneous	1085523848148279296	https://twitter.com/anyuser/status/1085523848148279296	Bakan Pakdemirli: IPARD programı kapsamında 3,8 milyar lira hibe desteği sağladık https://t.co/CQJ6skWzfd	1
miscellaneous	1117702794167894016	https://twitter.com/anyuser/status/1117702794167894016	Akp dönemindeki işsizlik hiçbir iktidar döneminde görülmedi.	1
miscellaneous	1136667677316001792	https://twitter.com/anyuser/status/1136667677316001792	Başka hiçbir ülkede belediye başkan adayları ülke genelinde genel başkan gibi miting yapıldığı görülmedi	0
miscellaneous	1142882344094838784	https://twitter.com/anyuser/status/1142882344094838784	@demarkegaming Koalisyon döneminde düşünüldü akp döneminde geliştirildi chp döneminde bitirildi gibi	0
miscellaneous	1138917412995313665	https://twitter.com/anyuser/status/1138917412995313665	Kör dünyanın göbeğine Hak yol İslam yazacağız Kuşların göz bebeğine Hak yol İslam yazacağız           Abdürrahim Karakoç	0
miscellaneous	1111865947420278784	https://twitter.com/anyuser/status/1111865947420278784	Çankaya'nın yollarına Ankara'nın bağlarına Kandilin o dağlarına HAK YOL İSLAM yazacağız  Çarşaf yırtan O ellere Nutuk atan o dillere Vatan satan beyinlere HAK YOL İSLAM yazacağız  İp lilerin mandalina Cehapenin sandalına Hdp nin taaa alnına HAK YOL İSLAM yazacağız .	0
miscellaneous	1139947174576476168	https://twitter.com/anyuser/status/1139947174576476168	Kör dünyanın göbeğine, Hak yol İslam yazacağız. Kuşların gözbebeğine, Hak yol İslam yazacağız. Herkes duyacak bilecek, Saklanmaz gayrı bu gerçek, Yaprak yaprak çiçek çiçek Hak yol İslam yazacağız. Kırk yıl öncesine, İHL sıralarına gittim kardeşim. Sağ olasın, var olasın😍#AK	0
miscellaneous	1116348485119430656	https://twitter.com/anyuser/status/1116348485119430656	Türkiye şu an Dolar dan kaynaklı Cari açığını yıllık 17 Milyar azalttı.	1
